2024-02-14 21:53:00.420	0.356689	0.390869	-0.812988	-2.624511	-0.366211	-0.366211
2024-02-14 21:53:00.430	0.360596	0.390625	-0.821533	-1.89209	-0.610352	0.0
2024-02-14 21:53:00.440	0.354492	0.395752	-0.819336	-1.342773	-0.366211	-0.061035
2024-02-14 21:53:00.450	0.346924	0.39624	-0.815674	-1.037598	0.244141	-0.366211
2024-02-14 21:53:00.460	0.341797	0.39624	-0.814697	-0.976562	0.854492	-1.159668
2024-02-14 21:53:00.470	0.341064	0.391357	-0.815674	-0.976562	1.037598	-2.01416
2024-02-14 21:53:00.480	0.342529	0.390625	-0.81665	-0.915527	1.037598	-2.563476
2024-02-14 21:53:00.490	0.339844	0.38916	-0.817139	-0.976562	0.915527	-2.563476
2024-02-14 21:53:00.500	0.339111	0.390137	-0.813965	-1.037598	0.671387	-2.258301
2024-02-14 21:53:00.510	0.342773	0.391602	-0.814209	-0.976562	0.183105	-1.89209
2024-02-14 21:53:00.520	0.349365	0.391113	-0.814453	-0.854492	-0.244141	-1.342773
2024-02-14 21:53:00.530	0.353271	0.392334	-0.811035	-0.610352	-0.305176	-0.915527
2024-02-14 21:53:00.540	0.352295	0.398438	-0.810791	-0.549316	-0.488281	-0.488281
2024-02-14 21:53:00.550	0.351807	0.401123	-0.813232	-0.915527	-0.244141	-0.427246
2024-02-14 21:53:00.560	0.351807	0.399658	-0.816895	-0.976562	0.244141	-0.488281
2024-02-14 21:53:00.570	0.349609	0.398193	-0.81958	-0.549316	0.854492	-0.732422
2024-02-14 21:53:00.580	0.346191	0.39624	-0.815918	0.0	1.281738	-1.159668
2024-02-14 21:53:00.590	0.344971	0.397705	-0.8125	0.366211	1.342773	-1.525879
2024-02-14 21:53:00.600	0.34375	0.396973	-0.811279	-0.061035	1.159668	-1.586914
2024-02-14 21:53:00.610	0.342285	0.39624	-0.809326	-0.671387	1.098633	-1.220703
2024-02-14 21:53:00.620	0.344482	0.397461	-0.811279	-0.671387	1.037598	-0.671387
2024-02-14 21:53:00.630	0.345215	0.398682	-0.817383	-0.427246	0.976562	-0.244141
2024-02-14 21:53:00.640	0.344727	0.400391	-0.811523	-0.183105	1.037598	-0.061035
2024-02-14 21:53:00.650	0.341309	0.397949	-0.80835	0.12207	1.037598	-0.488281
2024-02-14 21:53:00.660	0.34082	0.392578	-0.810547	0.366211	0.915527	-0.915527
2024-02-14 21:53:00.670	0.343994	0.388428	-0.812744	0.671387	1.159668	-1.464844
2024-02-14 21:53:00.680	0.347656	0.389404	-0.812012	0.915527	1.525879	-1.708984
2024-02-14 21:53:00.690	0.348877	0.391846	-0.813232	0.915527	1.770019	-1.525879
2024-02-14 21:53:00.700	0.347168	0.393555	-0.815186	0.976562	1.831055	-1.159668
2024-02-14 21:53:00.709	0.351807	0.396484	-0.815674	1.037598	1.953125	-0.793457
2024-02-14 21:53:00.719	0.352783	0.398193	-0.813965	0.671387	1.89209	-0.549316
2024-02-14 21:53:00.729	0.352539	0.396729	-0.815918	0.427246	1.953125	-0.549316
2024-02-14 21:53:00.739	0.351563	0.398438	-0.816406	0.12207	2.319336	-0.427246
2024-02-14 21:53:00.748	0.349365	0.396729	-0.81543	-0.12207	2.441406	-0.061035
