2024-02-05 17:45:03.790	-0.276367	0.307129	0.930176	-17.63916	16.174316	-2.929687
2024-02-05 17:45:03.800	-0.278076	0.314941	0.930664	-16.784668	13.610839	-1.770019
2024-02-05 17:45:03.810	-0.269531	0.315918	0.941895	-14.831542	8.789063	-0.915527
2024-02-05 17:45:03.820	-0.248291	0.303467	0.947266	-12.878417	3.295898	-0.183105
2024-02-05 17:45:03.830	-0.236816	0.280762	0.94873	-11.840819	-1.770019	0.488281
2024-02-05 17:45:03.840	-0.230957	0.265381	0.952881	-12.390136	-6.04248	1.342773
2024-02-05 17:45:03.850	-0.224365	0.259277	0.967041	-13.732909	-9.399414	1.953125
2024-02-05 17:45:03.860	-0.2229	0.25	0.980225	-14.404296	-11.352538	2.075195
2024-02-05 17:45:03.870	-0.227783	0.251221	0.990723	-14.404296	-11.96289	1.281738
2024-02-05 17:45:03.880	-0.229736	0.26001	0.984131	-14.038085	-11.535644	0.244141
2024-02-05 17:45:03.890	-0.226318	0.279541	0.973633	-12.20703	-11.230468	-0.671387
2024-02-05 17:45:03.900	-0.239258	0.299316	0.970459	-7.995605	-11.657714	-2.197266
2024-02-05 17:45:03.910	-0.260742	0.302979	0.975342	-2.563476	-12.695312	-4.02832
2024-02-05 17:45:03.920	-0.28125	0.287598	0.974854	3.051758	-13.916015	-5.493164
2024-02-05 17:45:03.930	-0.300049	0.260986	0.985107	6.286621	-15.808105	-5.92041
2024-02-05 17:45:03.940	-0.324219	0.241699	0.974365	6.347656	-17.39502	-6.16455
2024-02-05 17:45:03.950	-0.344482	0.221191	0.927246	4.638672	-16.845703	-7.141113
2024-02-05 17:45:03.960	-0.337158	0.209717	0.886963	0.427246	-14.770507	-7.446289
2024-02-05 17:45:03.970	-0.314453	0.2229	0.879883	-3.845215	-12.451171	-6.958007
2024-02-05 17:45:03.980	-0.293213	0.255859	0.904053	-5.004883	-10.19287	-7.446289
2024-02-05 17:45:03.990	-0.287598	0.283691	0.938721	-3.662109	-7.385253	-8.544922
2024-02-05 17:45:04.000	-0.287354	0.305664	0.955078	-1.708984	-5.004883	-9.460449
2024-02-05 17:45:04.010	-0.279785	0.321045	0.963135	1.831055	-2.990722	-9.70459
2024-02-05 17:45:04.019	-0.27002	0.323486	0.968994	6.286621	-0.793457	-9.58252
2024-02-05 17:45:04.029	-0.260986	0.313232	0.971191	10.31494	2.197266	-9.338379
2024-02-05 17:45:04.039	-0.243652	0.295654	0.9646	12.573241	5.310058	-9.155273
2024-02-05 17:45:04.050	-0.225342	0.276855	0.958984	12.634276	7.202148	-9.033203
2024-02-05 17:45:04.059	-0.213135	0.266846	0.95459	11.535644	6.896972	-9.216309
2024-02-05 17:45:04.070	-0.210693	0.263672	0.953369	10.437011	4.455566	-9.58252
2024-02-05 17:45:04.079	-0.217285	0.268311	0.95166	9.58252	0.488281	-10.131835
2024-02-05 17:45:04.090	-0.228516	0.274902	0.948486	9.460449	-3.845215	-10.742187
2024-02-05 17:45:04.100	-0.242188	0.282959	0.945557	9.887695	-7.202148	-10.864257
