2024-02-14 21:53:17.870	0.266113	-0.585938	-0.775635	-3.845215	-5.493164	-0.793457
2024-02-14 21:53:17.880	0.26709	-0.589844	-0.777344	-3.662109	-5.187988	-0.183105
2024-02-14 21:53:17.889	0.267334	-0.591553	-0.779297	-3.051758	-4.577637	0.488281
2024-02-14 21:53:17.899	0.260986	-0.588867	-0.771484	-2.01416	-3.601074	0.915527
2024-02-14 21:53:17.909	0.257813	-0.587891	-0.766357	-1.525879	-2.746582	0.793457
2024-02-14 21:53:17.920	0.254639	-0.588867	-0.768799	-1.953125	-1.953125	0.244141
2024-02-14 21:53:17.930	0.251465	-0.591309	-0.772461	-2.502441	-0.915527	-0.671387
2024-02-14 21:53:17.940	0.249512	-0.594238	-0.770996	-2.197266	0.061035	-1.342773
2024-02-14 21:53:17.950	0.244385	-0.593018	-0.763428	-1.403808	0.549316	-1.770019
2024-02-14 21:53:17.959	0.245361	-0.590576	-0.759766	-1.281738	0.610352	-1.953125
2024-02-14 21:53:17.969	0.24585	-0.587891	-0.758789	-1.464844	0.549316	-1.770019
2024-02-14 21:53:17.979	0.248535	-0.593262	-0.765869	-1.525879	0.305176	-1.464844
2024-02-14 21:53:17.989	0.253662	-0.600586	-0.774414	-1.159668	-0.061035	-1.098633
2024-02-14 21:53:18.000	0.255859	-0.605957	-0.775635	0.244141	-0.12207	-0.732422
2024-02-14 21:53:18.010	0.256836	-0.604492	-0.774658	2.13623	0.0	-0.305176
2024-02-14 21:53:18.020	0.256592	-0.594971	-0.77417	3.967285	-0.12207	0.0
2024-02-14 21:53:18.030	0.250488	-0.585449	-0.76709	5.187988	-0.610352	0.183105
2024-02-14 21:53:18.040	0.244141	-0.581299	-0.766846	4.821777	-1.342773	0.427246
2024-02-14 21:53:18.049	0.247559	-0.585205	-0.780762	3.845215	-2.075195	0.549316
2024-02-14 21:53:18.059	0.247803	-0.592285	-0.781982	4.211426	-2.624511	0.305176
2024-02-14 21:53:18.069	0.249512	-0.591553	-0.77417	5.371093	-3.051758	-0.061035
2024-02-14 21:53:18.079	0.253174	-0.590576	-0.773193	5.92041	-3.234863	-0.610352
2024-02-14 21:53:18.090	0.253174	-0.594971	-0.780518	5.432128	-3.295898	-1.281738
2024-02-14 21:53:18.100	0.25293	-0.597412	-0.781006	5.859375	-3.051758	-1.89209
2024-02-14 21:53:18.110	0.249268	-0.600342	-0.777832	7.202148	-2.807617	-2.380371
2024-02-14 21:53:18.120	0.24707	-0.599854	-0.7771	7.995605	-2.746582	-2.685547
2024-02-14 21:53:18.130	0.244873	-0.600342	-0.779053	8.422852	-2.929687	-3.051758
2024-02-14 21:53:18.139	0.246094	-0.604736	-0.773926	8.728027	-3.112793	-3.295898
2024-02-14 21:53:18.149	0.242188	-0.606201	-0.772217	8.666992	-3.723144	-3.662109
2024-02-14 21:53:18.159	0.244873	-0.611816	-0.778809	8.361816	-4.394531	-4.089355
2024-02-14 21:53:18.170	0.248535	-0.616455	-0.781494	8.361816	-4.760742	-4.516602
2024-02-14 21:53:18.180	0.245117	-0.619873	-0.783447	8.789063	-5.493164	-5.004883
2024-02-14 21:53:18.190	0.240967	-0.615967	-0.782471	9.94873	-6.347656	-5.737304
2024-02-14 21:53:18.200	0.23999	-0.608643	-0.780029	11.474608	-6.835937	-6.652832
2024-02-14 21:53:18.209	0.235107	-0.608154	-0.777832	12.390136	-7.507324	-7.751464
2024-02-14 21:53:18.219	0.229248	-0.615967	-0.779297	13.305663	-8.422852	-9.033203
2024-02-14 21:53:18.229	0.220215	-0.62207	-0.783936	14.465331	-9.94873	-10.375976
2024-02-14 21:53:18.239	0.209961	-0.62793	-0.786865	15.624999	-11.718749	-11.840819
2024-02-14 21:53:18.250	0.201172	-0.632568	-0.782227	17.089844	-12.939452	-13.305663
2024-02-14 21:53:18.260	0.20166	-0.637207	-0.774902	18.737793	-14.343261	-14.953612
2024-02-14 21:53:18.270	0.201416	-0.638916	-0.763916	20.751951	-17.089844	-16.967773
2024-02-14 21:53:18.280	0.200439	-0.641846	-0.758301	22.827147	-20.996092	-19.226074
2024-02-14 21:53:18.290	0.201416	-0.648438	-0.752197	24.719236	-24.780272	-21.911619
2024-02-14 21:53:18.299	0.212646	-0.650391	-0.749268	26.30615	-27.832029	-24.780272
2024-02-14 21:53:18.309	0.227295	-0.650391	-0.748047	28.015135	-30.578611	-27.343748
2024-02-14 21:53:18.319	0.234863	-0.647217	-0.751953	30.029295	-32.653809	-29.479979
2024-02-14 21:53:18.329	0.243652	-0.639648	-0.746826	31.799314	-33.630371	-31.311033
2024-02-14 21:53:18.340	0.249023	-0.635254	-0.736328	32.592773	-33.508301	-32.775879
2024-02-14 21:53:18.350	0.247559	-0.633545	-0.73584	32.897949	-32.958984	-33.691406
2024-02-14 21:53:18.360	0.246338	-0.634033	-0.736084	32.897949	-32.653809	-34.301758
2024-02-14 21:53:18.370	0.245117	-0.635254	-0.733398	32.775879	-32.653809	-34.423828
2024-02-14 21:53:18.380	0.243652	-0.634766	-0.732422	32.348633	-32.836914	-33.996582
2024-02-14 21:53:18.389	0.250977	-0.635498	-0.734619	30.883787	-33.447266	-33.14209
2024-02-14 21:53:18.399	0.257324	-0.636475	-0.739258	28.930662	-33.508301	-32.287598
2024-02-14 21:53:18.409	0.260742	-0.636719	-0.74292	27.648924	-33.26416	-31.433104
2024-02-14 21:53:18.420	0.266602	-0.639893	-0.748779	26.550291	-32.531738	-30.578611
2024-02-14 21:53:18.430	0.259766	-0.642822	-0.754639	25.573729	-31.616209	-29.602049
