2024-02-03 23:46:50.020	-0.154785	-0.643066	0.708984	45.715328	22.644041	18.188477
2024-02-03 23:46:50.029	-0.170898	-0.637695	0.70166	47.912594	22.033689	20.080564
2024-02-03 23:46:50.040	-0.178711	-0.633057	0.690186	48.706051	21.850584	21.606443
2024-02-03 23:46:50.049	-0.181641	-0.628418	0.680664	49.560543	20.996092	22.583006
2024-02-03 23:46:50.060	-0.181396	-0.637451	0.68457	50.781246	18.127441	22.766111
2024-02-03 23:46:50.069	-0.179199	-0.649414	0.689941	51.696774	12.695312	21.850584
2024-02-03 23:46:50.080	-0.177246	-0.671387	0.706543	51.452633	5.371093	20.26367
2024-02-03 23:46:50.090	-0.176758	-0.691162	0.726318	49.316402	-2.01416	18.737793
2024-02-03 23:46:50.099	-0.181641	-0.700684	0.739746	44.982906	-7.324218	17.456055
2024-02-03 23:46:50.110	-0.193115	-0.698486	0.739746	39.428711	-10.19287	16.235352
2024-02-03 23:46:50.119	-0.202393	-0.685059	0.740967	33.752441	-11.718749	15.075683
2024-02-03 23:46:50.130	-0.209473	-0.673828	0.749023	28.625486	-12.268065	13.916015
2024-02-03 23:46:50.139	-0.212891	-0.662598	0.750732	23.742674	-11.779784	12.695312
2024-02-03 23:46:50.150	-0.217773	-0.6521	0.746338	19.53125	-11.047362	11.352538
2024-02-03 23:46:50.159	-0.228271	-0.644531	0.747314	16.723633	-10.31494	10.253905
2024-02-03 23:46:50.169	-0.234131	-0.640137	0.754883	14.465331	-10.009766	8.850098
2024-02-03 23:46:50.180	-0.248047	-0.635986	0.760986	11.413573	-9.521484	7.202148
2024-02-03 23:46:50.189	-0.27417	-0.627441	0.756836	7.385253	-7.93457	5.249023
2024-02-03 23:46:50.200	-0.29248	-0.608154	0.748779	4.150391	-5.737304	2.624511
2024-02-03 23:46:50.209	-0.303711	-0.589844	0.747803	3.967285	-3.662109	-1.220703
2024-02-03 23:46:50.220	-0.306396	-0.577148	0.749512	6.103515	-0.305176	-5.798339
2024-02-03 23:46:50.229	-0.299316	-0.568848	0.753418	8.544922	6.103515	-9.765625
2024-02-03 23:46:50.240	-0.281494	-0.566162	0.760742	11.047362	14.892577	-12.268065
2024-02-03 23:46:50.250	-0.251465	-0.568115	0.776123	13.427733	24.29199	-12.573241
2024-02-03 23:46:50.260	-0.212646	-0.57666	0.802246	14.953612	32.470703	-10.803222
2024-02-03 23:46:50.270	-0.174316	-0.583984	0.826416	14.648437	38.635254	-7.507324
2024-02-03 23:46:50.279	-0.138916	-0.588135	0.838135	12.817382	41.809078	-3.601074
2024-02-03 23:46:50.290	-0.111084	-0.585449	0.842041	10.253905	41.198727	0.244141
2024-02-03 23:46:50.299	-0.09375	-0.583008	0.844971	7.202148	36.92627	3.601074
2024-02-03 23:46:50.310	-0.090332	-0.580811	0.852051	3.845215	30.029295	6.103515
2024-02-03 23:46:50.319	-0.099365	-0.575684	0.852051	0.305176	21.728514	8.361816
2024-02-03 23:46:50.330	-0.117188	-0.568848	0.843994	-2.990722	13.061522	10.559081
2024-02-03 23:46:50.340	-0.143555	-0.562744	0.837891	-5.493164	5.065917	12.695312
2024-02-03 23:46:50.349	-0.166748	-0.556152	0.831787	-7.141113	-2.01416	14.526366
2024-02-03 23:46:50.360	-0.184814	-0.553467	0.825195	-8.117676	-7.568359	15.99121
2024-02-03 23:46:50.369	-0.201904	-0.553223	0.818359	-8.178711	-11.352538	17.150879
2024-02-03 23:46:50.380	-0.216797	-0.555664	0.812256	-8.056641	-13.488769	17.944336
2024-02-03 23:46:50.389	-0.230713	-0.563965	0.80835	-7.690429	-15.136718	18.310547
2024-02-03 23:46:50.400	-0.241455	-0.570801	0.810791	-7.446289	-16.052246	18.493652
2024-02-03 23:46:50.409	-0.251465	-0.574219	0.815186	-7.93457	-16.418457	18.432617
2024-02-03 23:46:50.419	-0.259766	-0.575195	0.818115	-9.70459	-16.357422	18.371582
2024-02-03 23:46:50.430	-0.263916	-0.570801	0.814453	-12.08496	-15.319823	18.310547
2024-02-03 23:46:50.439	-0.26709	-0.561523	0.812744	-14.160155	-13.122558	18.371582
2024-02-03 23:46:50.450	-0.273438	-0.553223	0.813232	-14.587401	-10.253905	18.737793
2024-02-03 23:46:50.459	-0.276855	-0.553467	0.819092	-13.793944	-7.324218	18.859863
2024-02-03 23:46:50.470	-0.276611	-0.562988	0.826172	-13.183593	-4.760742	18.554688
2024-02-03 23:46:50.479	-0.272461	-0.573242	0.833252	-13.610839	-2.685547	17.51709
2024-02-03 23:46:50.490	-0.265869	-0.579102	0.831543	-14.892577	-0.915527	16.357422
2024-02-03 23:46:50.500	-0.263428	-0.579346	0.827393	-16.784668	0.549316	15.502929
2024-02-03 23:46:50.509	-0.264893	-0.573486	0.820068	-18.493652	1.281738	14.770507
2024-02-03 23:46:50.520	-0.265869	-0.56543	0.811523	-19.470215	1.342773	14.160155
2024-02-03 23:46:50.529	-0.270264	-0.559814	0.801514	-18.859863	0.732422	13.488769
2024-02-03 23:46:50.540	-0.269531	-0.561768	0.801514	-16.723633	0.061035	12.695312
2024-02-03 23:46:50.549	-0.269775	-0.568359	0.811768	-14.648437	-0.305176	12.023925
2024-02-03 23:46:50.560	-0.265869	-0.573975	0.822998	-13.183593	-0.183105	11.657714
2024-02-03 23:46:50.569	-0.263916	-0.574463	0.824219	-12.20703	-0.12207	11.901855
2024-02-03 23:46:50.580	-0.259033	-0.572021	0.822998	-11.413573	-0.427246	12.512206
2024-02-03 23:46:50.590	-0.254395	-0.570313	0.823242	-9.94873	-1.525879	12.878417
2024-02-03 23:46:50.599	-0.253662	-0.57373	0.830322	-7.751464	-2.990722	12.939452
2024-02-03 23:46:50.610	-0.254639	-0.57959	0.839844	-5.676269	-4.821777	13.000487
2024-02-03 23:46:50.619	-0.26001	-0.583984	0.845215	-4.943848	-6.652832	13.122558
2024-02-03 23:46:50.630	-0.266602	-0.58667	0.845215	-5.615234	-7.93457	13.305663
2024-02-03 23:46:50.639	-0.27417	-0.588135	0.844727	-7.080078	-8.483887	13.610839
2024-02-03 23:46:50.650	-0.27832	-0.584717	0.850342	-7.8125	-8.911133	13.916015
2024-02-03 23:46:50.659	-0.271973	-0.584229	0.860596	-8.117676	-9.521484	14.22119
2024-02-03 23:46:50.669	-0.262207	-0.581787	0.855713	-8.850098	-9.58252	15.014647
2024-02-03 23:46:50.680	-0.25708	-0.576172	0.843506	-9.338379	-9.277344	16.174316
2024-02-03 23:46:50.689	-0.254639	-0.571777	0.843018	-9.094238	-9.521484	17.883301
2024-02-03 23:46:50.700	-0.25293	-0.571777	0.8479	-8.850098	-10.375976	19.836426
2024-02-03 23:46:50.709	-0.252686	-0.579102	0.845215	-8.789063	-11.96289	21.850584
2024-02-03 23:46:50.720	-0.252441	-0.588623	0.844482	-9.338379	-13.549804	23.498533
2024-02-03 23:46:50.729	-0.256104	-0.590088	0.843262	-10.742187	-14.709472	24.780272
2024-02-03 23:46:50.740	-0.258545	-0.585693	0.828857	-12.023925	-15.747069	25.634764
2024-02-03 23:46:50.750	-0.256592	-0.582275	0.821289	-12.329101	-17.028809	26.245115
2024-02-03 23:46:50.759	-0.253174	-0.578857	0.816406	-12.023925	-17.944336	27.038572
2024-02-03 23:46:50.770	-0.250732	-0.578125	0.813232	-11.047362	-18.493652	28.015135
2024-02-03 23:46:50.779	-0.248291	-0.578857	0.810791	-9.887695	-19.592285	28.808592
2024-02-03 23:46:50.790	-0.248779	-0.578613	0.80835	-9.338379	-20.751951	29.235838
2024-02-03 23:46:50.799	-0.259521	-0.575195	0.804443	-9.460449	-22.033689	29.174803
2024-02-03 23:46:50.810	-0.268066	-0.568115	0.804199	-8.972168	-23.925779	28.686522
2024-02-03 23:46:50.819	-0.276611	-0.560791	0.80249	-8.361816	-25.756834	27.893064
2024-02-03 23:46:50.830	-0.279785	-0.557373	0.801514	-7.324218	-27.038572	26.855467
2024-02-03 23:46:50.840	-0.285645	-0.55957	0.80249	-5.737304	-27.526854	26.123045
2024-02-03 23:46:50.849	-0.288574	-0.562744	0.800049	-4.699707	-27.404783	25.634764
2024-02-03 23:46:50.860	-0.289551	-0.572998	0.805664	-4.333496	-26.611326	25.268553
2024-02-03 23:46:50.869	-0.283203	-0.580811	0.806396	-4.577637	-25.634764	24.902342
2024-02-03 23:46:50.880	-0.280273	-0.584717	0.804688	-5.493164	-24.475096	24.108885
2024-02-03 23:46:50.889	-0.281982	-0.583252	0.80835	-6.469726	-23.437498	23.193357
2024-02-03 23:46:50.900	-0.280029	-0.585693	0.809814	-7.141113	-22.827147	22.15576
2024-02-03 23:46:50.909	-0.281738	-0.586182	0.803467	-8.239746	-22.460936	21.118162
2024-02-03 23:46:50.919	-0.285889	-0.580322	0.794678	-9.887695	-21.911619	20.080564
2024-02-03 23:46:50.930	-0.289551	-0.576172	0.787354	-10.925292	-21.057127	18.920898
2024-02-03 23:46:50.939	-0.292236	-0.573975	0.781738	-11.108397	-20.507811	17.883301
2024-02-03 23:46:50.950	-0.299072	-0.566406	0.78125	-10.803222	-19.470215	16.906738
2024-02-03 23:46:50.959	-0.305664	-0.563477	0.785156	-10.375976	-17.76123	15.624999
2024-02-03 23:46:50.970	-0.309082	-0.562988	0.793945	-9.460449	-15.319823	14.465331
2024-02-03 23:46:50.979	-0.303955	-0.565674	0.799072	-8.972168	-12.756347	13.305663
2024-02-03 23:46:50.990	-0.292236	-0.570557	0.805176	-8.666992	-9.765625	12.329101
2024-02-03 23:46:51.000	-0.279297	-0.570801	0.809814	-8.239746	-5.615234	12.145995
2024-02-03 23:46:51.009	-0.262939	-0.571289	0.811523	-7.629394	-1.708984	12.390136
2024-02-03 23:46:51.020	-0.248047	-0.574707	0.80835	-7.629394	-0.183105	12.878417
2024-02-03 23:46:51.029	-0.221924	-0.579102	0.804932	-7.690429	-1.220703	13.488769
2024-02-03 23:46:51.040	-0.207275	-0.590332	0.805664	-7.8125	-3.845215	14.160155
2024-02-03 23:46:51.049	-0.207764	-0.597168	0.812256	-8.850098	-7.080078	15.075683
2024-02-03 23:46:51.060	-0.209229	-0.602539	0.81958	-10.864257	-10.925292	15.930175
2024-02-03 23:46:51.069	-0.219727	-0.605713	0.824951	-13.061522	-14.831542	16.967773
2024-02-03 23:46:51.080	-0.229004	-0.606689	0.825684	-15.563964	-17.883301	18.127441
2024-02-03 23:46:51.090	-0.243652	-0.601318	0.825684	-18.249512	-19.65332	19.40918
2024-02-03 23:46:51.099	-0.261475	-0.594727	0.817383	-20.324705	-20.1416	20.629881
